Entity;Code;Year;Electricity from wind (TWh);Electricity from hydro (TWh);Electricity from solar (TWh);Other renewables including bioenergy (TWh);;
Eastern Africa (BP);;2017;0.791775;6.454.449;0.6092849;66.914;;
Eastern Africa (BP);;2018;0.862747;6.878.536;0.72631985;72.891.254;;
Eastern Africa (BP);;2019;22.248.955;68.631.454;10.392.841;7.342.404;;
Eastern Africa (BP);;2020;19.754.963;72.759.254;11.710.402;7.147.771;;
Eastern Africa (BP);;2021;26.304.996;7.795.909;13.564.011;710.964;;
Ecuador;ECU;2014;0.08;11.34;0.02;2.34;;
Ecuador;ECU;2015;0.1;12.97;0.04;2.33;;
Ecuador;ECU;2016;0.08;15.68;0.04;2.23;;
Ecuador;ECU;2017;0.07;19.89;0.04;1.58;;
Ecuador;ECU;2018;0.08;20.47;0.04;1.71;;
Ecuador;ECU;2019;0.09;24.66;0.04;1.52;;
Ecuador;ECU;2020;0.08;24.33;0.04;1.38;;
Ecuador;ECU;2021;0.06;25.57;0.04;1.35;;
El Salvador;SLV;2020;0.01;1.99;0.91;2.06;;
El Salvador;SLV;2021;0.01;2;1.11;2.1;;
Estonia;EST;2016;0.59;0.04;0.01;0.95;;
Estonia;EST;2017;0.72;0.03;0.01;1.1;;
Estonia;EST;2018;0.64;0.01;0.03;1.31;;
Estonia;EST;2019;0.69;0.02;0.07;1.36;;
Estonia;EST;2020;0.84;0.03;0.25;1.85;;
Estonia;EST;2021;0.73;0.02;0.35;1.77;;
Estonia;EST;2022;0.63;0.02;0.53;2.49;;
Ethiopia;ETH;2013;0.36;8.26;0.01;0.01;;
Ethiopia;ETH;2014;0.5;8.92;0.02;0.01;;
Ethiopia;ETH;2015;0.76;9.58;0.02;0.01;;
Ethiopia;ETH;2016;0.78;11.64;0.02;0.02;;
Ethiopia;ETH;2017;0.53;12.55;0.02;0.02;;
Ethiopia;ETH;2018;0.85;12.89;0.02;0.02;;
Ethiopia;ETH;2019;0.61;13.56;0.02;0.03;;
Ethiopia;ETH;2020;0.61;13.56;0.03;0.02;;
Ethiopia;ETH;2021;0.61;14;0.04;0.03;;
Europe;;2000;22.26;733.81;0.12;41.19;;
Europe;;2001;26.76;748.48;0.19999999;43.56;;
Europe;;2002;36.43;677.86;0.28;49.27;;
Europe;;2003;44.85;637.37;0.42000002;57.72;;
Europe;;2004;59.77;686.52;0.7;68.92;;
Europe;;2005;71.56;695.04;14.799.999;7.896.001;;
Europe;;2006;83.64;681.33;2.5;89.36;;
Europe;;2007;106.18;69.348.004;3.81;99.369.995;;
Europe;;2008;121.33;71.282.996;7.47;109.71;;
Europe;;2009;134.91;716.6;14.15;119.99;;
Europe;;2010;151.1;750.9;23.369.999;136.05;;
Europe;;2011;182.75;672.96;47.72;145.15;;
Europe;;2012;209.27;724.44;72.12;160.73;;
Europe;;2013;240.5;773.38;87.240.005;170.62;;
Europe;;2014;258.01;768.43;99.72;180.57;;
Europe;;2015;307.54;727.61;110.37;19.154.001;;
Europe;;2016;307.58;760.13;113.799.995;195.08;;
Europe;;2017;366.49;702.61;122.520.004;199.77;;
Europe;;2018;383.66;76.597.003;129.78;205.53;;
Europe;;2019;441.43;725.99;143.47;212.39;;
Europe;;2020;487.76;788.61;169.38;216.76;;
Europe;;2021;473.43;776.65;18.768.001;218.71;;
Europe (BP);;2000;22.441.713;6.176.968;0.07447325;41.000.248;;
Europe (BP);;2001;26.925.287;61.199.994;0.1942025;4.494.067;;
Europe (BP);;2002;3.643.995;5.639.807;0.314755;51.008.335;;
Europe (BP);;2003;4.490.515;5.301.677;0.46869776;58.088.623;;
Europe (BP);;2004;59.806.786;5.708.031;0.75109786;68.965.454;;
Europe (BP);;2005;7.164.175;5.717.242;15.123.832;7.902.817;;
Europe (BP);;2006;8.377.814;5.619.314;25.690.877;8.952.852;;
Europe (BP);;2007;106.507.195;5.639.646;38.777.049;9.974.035;;
Europe (BP);;2008;1.221.649;59.303.314;75.890.713;110.142.426;;
Europe (BP);;2009;13.615.523;5.897.449;14.324.835;12.076.332;;
Europe (BP);;2010;1.534.435;6.498.002;23.497.437;13.692.763;;
Europe (BP);;2011;18.665.741;56.964.545;4.710.555;1.462.206;;
Europe (BP);;2012;21.503.241;62.563.116;7.223.394;1.630.321;;
Europe (BP);;2013;24.811.525;66.173.596;8.654.612;17.434.535;;
Europe (BP);;2014;26.481.503;6.440.572;9.733.773;1.862.033;;
Europe (BP);;2015;31.893.124;6.361.143;108.234.604;1.989.238;;
Europe (BP);;2016;32.284.747;65.117.426;112.403.564;2.042.285;;
Europe (BP);;2017;38.422.113;58.438.574;12.275.744;21.130.125;;
Europe (BP);;2018;40.332.556;6.462.277;13.616.812;21.892.198;;
Europe (BP);;2019;4.593.421;62.863.184;15.044.255;2.280.151;;
Europe (BP);;2020;5.127.316;657.916;17.565.176;23.435.455;;
Europe (BP);;2021;50.302.396;6.496.524;19.555.212;24.793.518;;
Europe (Ember);;2000;22.29;764.69;0.12;41.44;;
Europe (Ember);;2001;26.82;772.49;0.2;43.83;;
Europe (Ember);;2002;36.48;711.54;0.28;49.5;;
Europe (Ember);;2003;44.91;672.7;0.42;57.89;;
Europe (Ember);;2004;59.83;732.6;0.7;69.090.004;;
Europe (Ember);;2005;71.62;734.6;1.48;79.08;;
Europe (Ember);;2006;83.77;725.57;2.5;89.51;;
Europe (Ember);;2007;106.54;729.33;3.81;99.62;;
Europe (Ember);;2008;122.18;746.1;7.47;110.01;;
Europe (Ember);;2009;136.41;752.56;14.15;120.68;;
Europe (Ember);;2010;154.02;802.7;23.37;137.05;;
Europe (Ember);;2011;187.47;725.3;47.72;14.618.001;;
Europe (Ember);;2012;215.13;782.3;72.12;162.22;;
Europe (Ember);;2013;248.06;832.8;87.24;172.86;;
Europe (Ember);;2014;266.53;809.07;99.74;18.401.001;;
Europe (Ember);;2015;319.19;794.76;110.56;196.2;;
Europe (Ember);;2016;323.1;827.36;114.84;201.53;;
Europe (Ember);;2017;384.39;760.83;125.41;208;;
Europe (Ember);;2018;403.61;825.91;137.58;215.61;;
Europe (Ember);;2019;463.16;814.81;152.72;224.85;;
Europe (Ember);;2020;512.59;866.7;180.33;231.23;;
Europe (Ember);;2021;504.65;850.48;200.68;24.207.999;;
European Union (27);;2000;21.27;350.17;0.11;35.4;;
European Union (27);;2001;25.74;373.43;0.19;36.989.998;;
European Union (27);;2002;35.06;312.6;0.26999998;42.05;;
European Union (27);;2003;43.3;304.64;0.4;49.08;;
European Union (27);;2004;57.52;323.19;0.67999995;58.75;;
European Union (27);;2005;68.090.004;307.02;14.499.999;66.87;;
European Union (27);;2006;78.72;309.98;2.47;75.94;;
European Union (27);;2007;99.92;307.72;3.77;84.67;;
European Union (27);;2008;113.22;325.59;7.42;9.428.999;;
European Union (27);;2009;124.57;329;14.08;103.229.996;;
European Union (27);;2010;139.83;371.82;23.24;117.56;;
European Union (27);;2011;165.34;307.43;47.28;125.399.994;;
European Union (27);;2012;187.47;33.166.998;70.14;139.15;;
European Union (27);;2013;209.46;368.02;84.15;145.57;;
European Union (27);;2014;222.37;370.06;94.21;151.04;;
European Union (27);;2015;263.19;336;100.850.006;156.47;;
European Union (27);;2016;266.81;345.6;101.04;15.831.999;;
European Union (27);;2017;312.31;294.34;107.94;160.87;;
European Union (27);;2018;320.63;343.84;113.04;162.64;;
European Union (27);;2019;367.14;320.29;123.880.005;16.687.999;;
European Union (27);;2020;397.48;347.16;145.14;169.83;;
European Union (27);;2021;386.52;348.62;163.73;176.37;;
European Union (27);;2022;419.59;282.96;203.15;173.28;;
European Union (27) (Ember);;2000;21.27;350.17;0.11;35.4;;
European Union (27) (Ember);;2001;25.74;373.43;0.19;36.989.998;;
European Union (27) (Ember);;2002;35.06;312.6;0.27;42.05;;
European Union (27) (Ember);;2003;43.3;304.64;0.4;49.08;;
European Union (27) (Ember);;2004;57.52;323.19;0.68;58.75;;
European Union (27) (Ember);;2005;68.09;307.02;1.45;66.87;;
European Union (27) (Ember);;2006;78.72;309.98;2.47;75.94;;
European Union (27) (Ember);;2007;99.92;307.72;3.77;84.67;;
European Union (27) (Ember);;2008;113.22;325.59;7.42;9.428.999;;
European Union (27) (Ember);;2009;124.57;329;14.08;103.229.996;;
European Union (27) (Ember);;2010;139.83;371.82;23.24;117.56;;
European Union (27) (Ember);;2011;165.34;307.43;47.28;125.4;;
European Union (27) (Ember);;2012;187.47;331.67;70.14;139.15;;
European Union (27) (Ember);;2013;209.46;368.02;84.15;145.57;;
European Union (27) (Ember);;2014;222.37;370.06;94.21;151.04;;
European Union (27) (Ember);;2015;263.19;336;100.85;156.47;;
European Union (27) (Ember);;2016;266.81;345.6;101.04;15.831.999;;
European Union (27) (Ember);;2017;312.31;294.34;107.94;160.87;;
European Union (27) (Ember);;2018;320.63;343.84;113.04;162.64;;
European Union (27) (Ember);;2019;367.14;320.29;123.88;16.687.999;;
European Union (27) (Ember);;2020;397.48;347.16;145.14;169.83;;
European Union (27) (Ember);;2021;386.52;348.62;163.73;176.37;;
European Union (27) (Ember);;2022;419.59;282.96;203.15;173.28;;
Finland;FIN;2011;0.48;12.45;0.01;11.24;;
Finland;FIN;2012;0.49;16.86;0.01;11.2;;
Finland;FIN;2013;0.77;12.84;0.01;12.01;;
Finland;FIN;2014;1.11;13.4;0.01;11.76;;
Finland;FIN;2015;2.33;16.77;0.01;11.42;;
Finland;FIN;2016;3.07;15.8;0.02;11.52;;
Finland;FIN;2017;4.8;14.77;0.05;11.86;;
Finland;FIN;2018;5.84;13.3;0.09;12.91;;
Finland;FIN;2019;6.02;12.42;0.15;13.29;;
Finland;FIN;2020;7.94;15.88;0.22;11.57;;
Finland;FIN;2021;8.18;15.79;0.3;13.58;;
Finland;FIN;2022;11.19;14.02;0.3;13.99;;
France;FRA;2000;0.05;64.78;0.01;2.99;;
France;FRA;2001;0.13;72.62;0.01;3.33;;
France;FRA;2002;0.27;58.88;0.01;3.53;;
France;FRA;2003;0.39;57.35;0.01;3.72;;
France;FRA;2004;0.59;58.04;0.01;3.78;;
France;FRA;2005;0.96;50.14;0.01;38.700.001;;
France;FRA;2006;2.18;54.88;0.01;38.400.002;;
France;FRA;2007;4.07;55.99;0.02;4.22;;
France;FRA;2008;5.69;62.16;0.04;4.44;;
France;FRA;2009;7.91;55.49;0.17;4.58;;
France;FRA;2010;9.94;61.2;0.62;4.92;;
France;FRA;2011;12.37;45.74;2.33;5.58;;
France;FRA;2012;15.18;59.83;4.43;58.100.004;;
France;FRA;2013;16.13;71.92;5.19;6.18;;
France;FRA;2014;17.32;63.77;6.39;65.499.997;;
France;FRA;2015;21.42;55.56;7.75;7.11;;
France;FRA;2016;21.38;60.84;8.66;8.12;;
France;FRA;2017;24.61;50;9.59;8.43;;
France;FRA;2018;28.6;65.11;10.92;8.99;;
France;FRA;2019;34.72;56.91;12.33;9.25;;
France;FRA;2020;39.86;62.59;13.46;9.37;;
France;FRA;2021;36.83;59.62;15.73;10.18;;
France;FRA;2022;38.46;46.18;19.98;10.6;;
G20 (Ember);;2000;30.52;1955.13;1.05;17.495.999;;
G20 (Ember);;2001;37.24;1910.59;1.32;169.69;;
G20 (Ember);;2002;51;1928.62;1.66;18.426.001;;
G20 (Ember);;2003;62.01;1933.51;2.03;196.58;;
G20 (Ember);;2004;83.34;2098.06;2.67;212.34;;
G20 (Ember);;2005;101.34;2142.36;3.74;232.53;;
G20 (Ember);;2006;129.69;2243.9;5.05;24.481.999;;
G20 (Ember);;2007;166.75;2268.64;6.82;266.75;;
G20 (Ember);;2008;215.46;2441.1;11.24;282.77;;
G20 (Ember);;2009;269.79;2450.56;18.97;303.91;;
G20 (Ember);;2010;338.45;2609.59;30.3;345.38;;
G20 (Ember);;2011;431.1;2651.47;60.57;364.7;;
G20 (Ember);;2012;518.4;2770.72;92.56;39.194.998;;
G20 (Ember);;2013;626.96;2877.27;126.65;423.72;;
G20 (Ember);;2014;697.15;2987.02;188.79;459.44;;
G20 (Ember);;2015;802.39;2986.62;243.33;494.94;;
G20 (Ember);;2016;930.53;3083.49;310.56;501.42;;
G20 (Ember);;2017;1102.15;3084.65;419.16;535.64;;
G20 (Ember);;2018;1221.4;3183.36;535.86;563.96;;
G20 (Ember);;2019;1364.59;3271.77;645.25;591.95;;
G20 (Ember);;2020;1523.61;3361.37;775.7;622.7;;
G20 (Ember);;2021;1776.05;3249.01;937.75;68.119.995;;
G7 (Ember);;2000;16.87;847.13;0.95;117.99;;
G7 (Ember);;2001;20.07;767.67;1.18;109.979.996;;
G7 (Ember);;2002;29.96;810.5;1.46;119.19;;
G7 (Ember);;2003;35.08;810.57;1.79;125.420.006;;
G7 (Ember);;2004;46.79;816.45;2.38;130.34;;
G7 (Ember);;2005;55.1;808.54;3.39;13.918.001;;
G7 (Ember);;2006;71.93;835.15;4.6;144.2;;
G7 (Ember);;2007;93.95;792.85;5.81;152.61;;
G7 (Ember);;2008;121.14;827.26;7.82;153.51;;
G7 (Ember);;2009;147.29;838.8;11.2;159.39;;
G7 (Ember);;2010;175.22;822.86;19.3;172.25;;
G7 (Ember);;2011;223;884.37;40.2;178.84;;
G7 (Ember);;2012;256.98;852.69;62.83;19.123.999;;
G7 (Ember);;2013;302.98;883.18;83.2;206.75;;
G7 (Ember);;2014;332.15;862.83;122.78;219.5;;
G7 (Ember);;2015;380.15;835.49;153.65;23.382.999;;
G7 (Ember);;2016;419.93;851.04;183.88;234.27;;
G7 (Ember);;2017;489.67;880.13;220.72;238.91;;
G7 (Ember);;2018;525.88;886.3;249.56;243.58;;
G7 (Ember);;2019;580.93;867.3;273.63;243.27;;
G7 (Ember);;2020;646.52;875.23;315.27;244.62;;
G7 (Ember);;2021;659.8;833.03;360.81;243.07;;
Germany;DEU;2000;9.35;21.73;0.06;4.33;;
Germany;DEU;2001;10.46;22.73;0.12;4.59;;
Germany;DEU;2002;15.86;23.12;0.19;5.31;;
Germany;DEU;2003;19.09;18.32;0.31;8.95;;
Germany;DEU;2004;26.02;20.75;0.56;10.64;;
Germany;DEU;2005;27.77;19.64;1.28;14.71;;
Germany;DEU;2006;31.32;20.03;2.22;18.94;;
Germany;DEU;2007;40.51;21.17;3.08;24.62;;
Germany;DEU;2008;41.38;20.44;4.42;28.04;;
Germany;DEU;2009;39.42;19.03;6.58;30.91;;
Germany;DEU;2010;38.55;20.95;11.73;33.949.997;;
Germany;DEU;2011;49.86;17.67;19.6;36.91;;
Germany;DEU;2012;51.68;21.75;26.38;43.23;;
Germany;DEU;2013;52.74;23;31.01;45.59;;
Germany;DEU;2014;58.5;19.59;36.06;48.39;;
Germany;DEU;2015;80.62;18.98;38.73;50.460.003;;
Germany;DEU;2016;79.92;20.55;38.1;51.1;;
Germany;DEU;2017;105.69;20.15;39.4;51.079.998;;
Germany;DEU;2018;109.95;17.69;43.46;50.97;;
Germany;DEU;2019;125.89;19.73;44.38;50.33;;
Germany;DEU;2020;132.1;18.72;49.5;51.16;;
Germany;DEU;2021;114.65;19.66;49.34;47.15;;
Germany;DEU;2022;126.1;17.45;58.98;47.54;;
Greece;GRC;2008;2.24;3.31;0.01;0.19;;
Greece;GRC;2009;2.54;5.35;0.05;0.22;;
Greece;GRC;2010;2.71;7.47;0.16;0.19;;
Greece;GRC;2011;3.32;4.01;0.61;0.21;;
Greece;GRC;2012;3.85;4.39;1.69;0.2;;
Greece;GRC;2013;4.14;6.35;3.65;0.22;;
Greece;GRC;2014;3.69;4.48;3.79;0.22;;
Greece;GRC;2015;4.62;6.1;3.9;0.23;;
Greece;GRC;2016;5.15;5.54;3.93;0.27;;
Greece;GRC;2017;5.54;3.96;3.99;0.31;;
Greece;GRC;2018;6.3;5.74;3.79;0.31;;
Greece;GRC;2019;7.27;4;4.43;0.4;;
Greece;GRC;2020;9.31;3.34;4.45;0.45;;
Greece;GRC;2021;10.48;5.9;5.25;0.5;;
Greece;GRC;2022;10.86;4.73;6.62;0.5;;
Guatemala;GTM;2015;0.11;3.87;0.16;2.72;;
Guatemala;GTM;2016;0.22;3.99;0.19;28.799.999;;
Guatemala;GTM;2017;0.22;5.81;0.2;26.599.998;;
Guatemala;GTM;2018;0.32;5.31;0.2;3.37;;
Guatemala;GTM;2019;0.33;4.47;0.23;3.44;;
Guatemala;GTM;2020;0.31;5.78;0.22;2.84;;
Guatemala;GTM;2021;0.32;5.92;0.23;31.399.999;;
High-income countries;;2000;28.42;1306.58;1.02;146.91;;
High-income countries;;2001;34.46;1225.73;1.28;140;;
High-income countries;;2002;48.13;1231.2;1.58;15.306.999;;
High-income countries;;2003;58.57;1209.69;19.399.999;161.87;;
High-income countries;;2004;77.28;1222.62;2.56;175.16;;
High-income countries;;2005;94.380.005;12.355.599;36.299.999;189.22;;
High-income countries;;2006;117.71;1244.74;4.94;199.7;;
High-income countries;;2007;150.54;1223.18;6.65;212.38;;
High-income countries;;2008;188.49;1263.91;11.03;22.006.999;;
High-income countries;;2009;225.7;1268.63;18.67;23.018.001;;
High-income countries;;2010;266.34;1275.78;29.63;254.89;;
High-income countries;;2011;327.05;1306.09;57.440.002;26.790.997;;
High-income countries;;2012;374.48;1308.42;86.86;288.31;;
High-income countries;;2013;440.21;1340.62;114.35;304.18;;
High-income countries;;2014;476.25;1334.65;159.16;321.38;;
High-income countries;;2015;542;1293;19.581.999;338.98;;
High-income countries;;2016;586.89;1317.39;231.7;339.53;;
High-income countries;;2017;675.19;1318.28;277.67;348.8;;
High-income countries;;2018;715.88;1340.78;315.89;35.568.002;;
High-income countries;;2019;801.62;1299.52;362.61;35.765.997;;
High-income countries;;2020;896.52;1338.78;43.872.998;356.6;;
High-income countries;;2021;924.33;1278.46;519.47;365.94;;
Honduras;HND;2012;0.34;2.76;0.01;0.44;;
Honduras;HND;2013;0.31;2.71;0.01;0.55;;
Honduras;HND;2014;0.4;2.58;0.01;0.63;;
Honduras;HND;2015;0.67;2.32;0.43;0.87;;
Honduras;HND;2016;0.58;2.33;0.89;1;;
Honduras;HND;2017;0.58;2.97;0.93;0.96000004;;
Honduras;HND;2018;0.93;3.15;1;1.05;;
Honduras;HND;2019;0.82;2.43;1.12;13.599.999;;
Honduras;HND;2020;0.71;2.7;1.05;13.900.001;;
Honduras;HND;2021;0.8;2.7;1.28;1.45;;
Hungary;HUN;2012;0.77;0.21;0.01;1.65;;
Hungary;HUN;2013;0.72;0.21;0.02;1.83;;
Hungary;HUN;2014;0.66;0.3;0.07;2.13;;
Hungary;HUN;2015;0.69;0.23;0.14;2.16;;
Hungary;HUN;2016;0.68;0.26;0.24;2.07;;
Hungary;HUN;2017;0.76;0.22;0.35;2.15;;
Hungary;HUN;2018;0.61;0.22;0.63;2.31;;
Hungary;HUN;2019;0.73;0.22;1.5;2.25;;
Hungary;HUN;2020;0.65;0.24;2.46;2.17;;
Hungary;HUN;2021;0.66;0.21;3.8;2.24;;
Hungary;HUN;2022;0.61;0.19;4.47;2.26;;
India;IND;2000;1.58;76.99;0.01;16.860.788;;
India;IND;2001;2.09;72.02;0.01;206.915;;
India;IND;2002;2.09;68.54;0.01;21.399.007;;
India;IND;2003;2.6;69.3;0.02;27.125.397;;
India;IND;2004;5.23;100.64;0.02;33.143.632;;
India;IND;2005;5.99;97.42;0.02;4.035.136;;
India;IND;2006;9.34;112.62;0.01;5.587;;
India;IND;2007;11.68;122.61;0.06;7.403;;
India;IND;2008;14.38;115.17;0.06;9.302;;
India;IND;2009;16.27;106.34;0.08;11.642;;
India;IND;2010;19.46;108.74;0.11;14.295;;
India;IND;2011;23.95;131.7;0.83;17.137;;
India;IND;2012;27.43;115.78;2.1;19.936;;
India;IND;2013;30.01;131.98;3.43;22.478;;
India;IND;2014;33.45;139;4.91;24.676;;
India;IND;2015;32.74;133.28;6.57;30.617.342;;
India;IND;2016;43.45;128.38;11.56;24.816.965;;
India;IND;2017;52.63;135.82;21.54;24.908.186;;
India;IND;2018;60.31;139.75;36.33;2.722.409;;
India;IND;2019;63.31;162.07;46.27;31.511.576;;
India;IND;2020;60.43;163.71;58.68;3.293.788;;
India;IND;2021;68.09;160.33;68.31;35.473.618;;
Indonesia;IDN;2016;0.01;18.68;0.02;20.869.999;;
Indonesia;IDN;2018;0.19;21.64;0.09;26.46;;
Indonesia;IDN;2019;0.48;21.16;0.12;26.279.999;;
Indonesia;IDN;2020;0.47;24.33;0.17;27.939.999;;
Indonesia;IDN;2021;0.44;24.7;0.19;30.89;;
Iran;IRN;2017;0.32;17.23;0.09;0.02444;;
Iran;IRN;2018;0.75;9.84;0.22;0.02444;;
Iran;IRN;2019;0.72;33.87;0.51;0.010686;;
Iran;IRN;2020;1.13;23.2;0.64;0.010715277;;
Iran;IRN;2021;1.13;14.88;0.67;0.010686;;
Ireland;IRL;2016;6.15;0.68;0.01;0.68;;
Ireland;IRL;2017;7.44;0.69;0.01;0.74;;
Ireland;IRL;2018;8.64;0.69;0.02;0.85;;
Ireland;IRL;2019;10.02;0.89;0.04;0.85;;
Ireland;IRL;2020;11.55;0.93;0.06;0.92;;
Ireland;IRL;2021;9.78;0.75;0.09;1;;
Ireland;IRL;2022;11.5;0.72;0.09;1.08;;
Israel;ISR;2009;0.01;0.02;0.02;0.02;;
Israel;ISR;2010;0.01;0.03;0.07;0.03;;
Israel;ISR;2011;0.01;0.03;0.19;0.03;;
Israel;ISR;2012;0.01;0.03;0.37;0.03;;
Israel;ISR;2013;0.01;0.03;0.49;0.05;;
Israel;ISR;2014;0.01;0.01;0.88;0.06;;
Israel;ISR;2015;0.01;0.02;1.12;0.1;;
Israel;ISR;2020;0.2;0.02;3.53;0.11;;
Israel;ISR;2021;0.19;0.02;4.64;0.11;;
Italy;ITA;2000;0.56;44.2;0.02;60.899.997;;
Italy;ITA;2001;1.18;46.81;0.02;6.34;;
Italy;ITA;2002;1.4;39.52;0.02;7.37;;
Italy;ITA;2003;1.46;36.67;0.02;8.71;;
Italy;ITA;2004;1.85;42.34;0.03;9.66;;
Italy;ITA;2005;2.34;36.07;0.03;9.99;;
Italy;ITA;2006;2.97;36.99;0.04;10.64;;
Italy;ITA;2007;4.03;32.82;0.04;10.83;;
Italy;ITA;2008;4.86;41.62;0.19;11.49;;
Italy;ITA;2009;6.54;49.14;0.68;12.9;;
Italy;ITA;2010;9.13;51.12;1.91;14.82;;
Italy;ITA;2011;9.86;45.82;10.8;16.48;;
Italy;ITA;2012;13.41;41.87;18.86;18.08;;
Italy;ITA;2013;14.9;52.77;21.59;22.74;;
Italy;ITA;2014;15.18;58.55;22.31;24.64;;
Italy;ITA;2015;14.84;45.54;22.94;25.57;;
Italy;ITA;2016;17.69;42.43;22.1;25.79;;
Italy;ITA;2017;17.74;36.2;24.38;25.57;;
Italy;ITA;2018;17.72;48.79;22.65;25.25;;
Italy;ITA;2019;20.2;46.32;23.69;25.619.999;;
Italy;ITA;2020;18.76;47.55;24.94;25.650.002;;
Italy;ITA;2021;20.93;45.39;25.04;24.97;;
Italy;ITA;2022;19.91;29.94;27.73;24.029.999;;
Jamaica;JAM;2014;0.12;0.14;0.01;0.16;;
Jamaica;JAM;2015;0.13;0.13;0.01;0.16;;
Jamaica;JAM;2016;0.21;0.12;0.01;0.16;;
Jamaica;JAM;2017;0.25;0.15;0.04;0.16;;
Jamaica;JAM;2018;0.3;0.18;0.05;0.16;;
Jamaica;JAM;2019;0.27;0.16;0.09;0.13;;
Jamaica;JAM;2020;0.28;0.14;0.12;0.11;;
Jamaica;JAM;2021;0.3;0.14;0.15;0.12;;
Japan;JPN;2000;0.11;86.38;0.35;17.32;;
Japan;JPN;2001;0.25;83.32;0.47;17.32;;
Japan;JPN;2002;0.41;81.55;0.67;18.470.001;;
Japan;JPN;2003;0.83;93.66;0.9;18.79;;
Japan;JPN;2004;1.3;93.12;1.19;19.119.999;;
Japan;JPN;2005;1.75;75.71;1.49;21.619.999;;
Japan;JPN;2006;2.17;86.65;1.79;21.46;;
Japan;JPN;2007;2.61;73.27;2.02;22.900.002;;
Japan;JPN;2008;2.94;75.68;2.25;19.92;;
Japan;JPN;2009;3.61;76.13;2.76;19.779.999;;
Japan;JPN;2010;4.02;83.43;3.54;22.93;;
Japan;JPN;2011;4.68;84.55;4.84;22.43;;
Japan;JPN;2012;4.84;76.18;6.61;23.46;;
Japan;JPN;2013;5.19;79.04;12.88;24.369.999;;
Japan;JPN;2014;5.22;83.16;22.95;25.2;;
Japan;JPN;2015;5.58;86.75;34.8;30.21;;
Japan;JPN;2016;6.17;79.14;45.76;26.630.001;;
Japan;JPN;2017;6.49;83.42;55.07;30.140.001;;
Japan;JPN;2018;7.18;80.63;62.67;33.15;;
Japan;JPN;2019;7.58;79.82;69.38;35.94;;
Japan;JPN;2020;8.48;78.81;79.09;39.22;;
Japan;JPN;2021;8.96;79.14;88.7;39.93;;
Jordan;JOR;2015;0.12;0.05;0.05;0.07;;
Jordan;JOR;2016;0.39;0.04;0.43;0.07;;
Jordan;JOR;2017;0.45;0.04;0.91;0.07;;
Jordan;JOR;2018;0.71;0.02;1.43;0.06;;
Jordan;JOR;2019;0.88;0.02;2.06;0.06;;
Jordan;JOR;2020;1.38;0.02;2.87;0.05;;
Jordan;JOR;2021;1.57;0.02;3.5;0.06;;
Kazakhstan;KAZ;2015;0.13;9.27;0.05;0.000476;;
Kazakhstan;KAZ;2016;0.27;11.62;0.09;0.00186;;
Kazakhstan;KAZ;2017;0.34;11.21;0.09;0.0021442;;
Kazakhstan;KAZ;2018;0.39;10.38;0.14;0.0024284;;
Kazakhstan;KAZ;2019;0.71;9.99;0.39;0.0049671;;
Kazakhstan;KAZ;2020;1.14;9.8;2.57;0.0065268;;
Kazakhstan;KAZ;2021;1.8;9.44;2.96;0.004567772;;
Kenya;KEN;2011;0.02;3.42;0.01;1.78;;
Kenya;KEN;2012;0.01;4.26;0.01;1.82;;
Kenya;KEN;2013;0.01;3.91;0.03;2.21;;
Kenya;KEN;2014;0.02;3.28;0.05;3.38;;
Kenya;KEN;2015;0.06;3.75;0.05;4.63;;
Kenya;KEN;2016;0.06;3.31;0.06;4.84;;
Kenya;KEN;2017;0.06;3.17;0.07;5.13;;
Kenya;KEN;2018;0.38;3.99;0.09;5.33;;
Kenya;KEN;2019;1.56;3.21;0.09;53.799.996;;
Kenya;KEN;2020;1.33;4.23;0.09;5.17;;
