Entity;Code;Year;Electricity from wind (TWh);Electricity from hydro (TWh);Electricity from solar (TWh);Other renewables including bioenergy (TWh);;
Kenya;KEN;2021;1.51;4;0.1;5.24;;
Latin America and Caribbean (Ember);;2000;0.26;577.86;0.02;23.45;;
Latin America and Caribbean (Ember);;2001;0.32;539.04;0.02;24.609.999;;
Latin America and Caribbean (Ember);;2002;0.44;560.21;0.02;26;;
Latin America and Caribbean (Ember);;2003;0.52;578.41;0.02;29.64;;
Latin America and Caribbean (Ember);;2004;0.54;605.03;0.02;32.15;;
Latin America and Caribbean (Ember);;2005;0.54;641.31;0.02;38;;
Latin America and Caribbean (Ember);;2006;0.8;671.42;0.02;38.21;;
Latin America and Caribbean (Ember);;2007;1.35;689.21;0.02;44.25;;
Latin America and Caribbean (Ember);;2008;1.54;705.73;0.02;46.379.997;;
Latin America and Caribbean (Ember);;2009;2.63;710.14;0.02;49.530.003;;
Latin America and Caribbean (Ember);;2010;4.61;728.03;0.06;58.239.998;;
Latin America and Caribbean (Ember);;2011;5.89;769.94;0.12;59.329.998;;
Latin America and Caribbean (Ember);;2012;11.74;750.13;0.24;61.77;;
Latin America and Caribbean (Ember);;2013;14.74;731.69;0.58;68.56;;
Latin America and Caribbean (Ember);;2014;24.73;702.32;1.28;75.28;;
Latin America and Caribbean (Ember);;2015;39.57;694.54;3.07;79.840.004;;
Latin America and Caribbean (Ember);;2016;54.47;707.82;5.28;82.17;;
Latin America and Caribbean (Ember);;2017;65.35;724.92;8.56;82.56;;
Latin America and Caribbean (Ember);;2018;78.1;742.46;14.19;85.049.995;;
Latin America and Caribbean (Ember);;2019;94.5;712.58;25.65;85.149.994;;
Latin America and Caribbean (Ember);;2020;104;716.54;36.55;88.979.996;;
Latin America and Caribbean (Ember);;2021;125.55;689.28;50.55;90.5;;
Latvia;LVA;2021;0.14;2.71;0.01;0.86;;
Latvia;LVA;2022;0.19;2.77;0.01;0.68;;
Lebanon;LBN;2014;0.01;0.19;0.01;0.01;;
Lebanon;LBN;2015;0.01;0.47;0.02;0.01;;
Lebanon;LBN;2016;0.01;0.38;0.04;0.06;;
Lebanon;LBN;2017;0.01;0.41;0.06;0.06;;
Lebanon;LBN;2018;0.01;0.34;0.09;0.06;;
Lebanon;LBN;2019;0.01;0.97;0.11;0.06;;
Lebanon;LBN;2020;0.01;1.05;0.12;0.06;;
Lebanon;LBN;2021;0.01;0.97;0.12;0.06;;
Lithuania;LTU;2013;0.6;0.52;0.05;0.36;;
Lithuania;LTU;2014;0.64;0.4;0.07;0.4;;
Lithuania;LTU;2015;0.81;0.35;0.07;0.45;;
Lithuania;LTU;2016;1.14;0.45;0.07;0.44;;
Lithuania;LTU;2017;1.36;0.6;0.07;0.5;;
Lithuania;LTU;2018;1.14;0.43;0.09;0.54;;
Lithuania;LTU;2019;1.5;0.35;0.09;0.53;;
Lithuania;LTU;2020;1.55;0.3;0.13;0.59;;
Lithuania;LTU;2021;1.36;0.38;0.19;0.69;;
Lithuania;LTU;2022;1.59;0.45;0.43;0.65;;
Low-income countries;;2011;0.03;60.16;0.049999997;0.47;;
Low-income countries;;2012;0.19;60.21;0.13;0.69;;
Low-income countries;;2013;0.36;63.93;0.14999999;0.71;;
Low-income countries;;2014;0.5;66.5;0.19999999;1.4;;
Low-income countries;;2015;0.76;63.25;0.35999998;2.05;;
Low-income countries;;2016;0.78999996;68.42;0.47;1.59;;
Low-income countries;;2017;0.54999995;68.55;0.58;1.57;;
Low-income countries;;2018;0.87;70.18;1.03;1.58;;
Low-income countries;;2019;0.63;71.68;1.23;1.42;;
Low-income countries;;2020;0.63;76.93;1.31;1.38;;
Low-income countries;;2021;0.63;74.86;15.600.001;1.46;;
Lower-middle-income countries;;2000;1.86;24.190.001;0.02;26.669.998;;
Lower-middle-income countries;;2001;2.6;246.84;0.02;27.240.002;;
Lower-middle-income countries;;2002;2.57;246.74;0.02;27.759.998;;
Lower-middle-income countries;;2003;32.599.998;26.158.002;0.03;28.22;;
Lower-middle-income countries;;2004;6.08;300.71;0.03;30.91;;
Lower-middle-income countries;;2005;6.93;306.45;0.03;32.809.998;;
Lower-middle-income countries;;2006;10.400.001;330.18;0.03;34.92;;
Lower-middle-income countries;;2007;13.09;340.69;0.11;38.83;;
Lower-middle-income countries;;2008;15.95;329.52;0.12;43.47;;
Lower-middle-income countries;;2009;18.369.999;324.74;0.15;46.53;;
Lower-middle-income countries;;2010;22.32;355.21;0.47;51.37;;
Lower-middle-income countries;;2011;27.18;38.816.998;1.26;55.679.996;;
Lower-middle-income countries;;2012;31.070.002;390.59;30.499.997;59.54;;
Lower-middle-income countries;;2013;35.72;43.137.997;4.69;62.29;;
Lower-middle-income countries;;2014;41.460.003;433.31;6.41;68.94;;
Lower-middle-income countries;;2015;43.04;414.78;8.9;78.58;;
Lower-middle-income countries;;2016;54.91;424.69;16.720.001;75.5;;
Lower-middle-income countries;;2017;65.33;47.058.002;28.460.001;77.84;;
Lower-middle-income countries;;2018;77.58;491.62;46.29;83.149.994;;
Lower-middle-income countries;;2019;84.87;509.63;68.19;87.36;;
Lower-middle-income countries;;2020;83.49;524.12;90.799.995;90.630.005;;
Lower-middle-income countries;;2021;94.85;521.13;117.56;96.89;;
Luxembourg;LUX;2004;0.04;0.1;0.01;0.04;;
Luxembourg;LUX;2005;0.05;0.09;0.02;0.05;;
Luxembourg;LUX;2006;0.06;0.11;0.02;0.06;;
Luxembourg;LUX;2007;0.06;0.12;0.02;0.06;;
Luxembourg;LUX;2008;0.06;0.13;0.02;0.07;;
Luxembourg;LUX;2009;0.06;0.11;0.02;0.08;;
Luxembourg;LUX;2010;0.06;0.11;0.02;0.08;;
Luxembourg;LUX;2011;0.06;0.06;0.03;0.09;;
Luxembourg;LUX;2012;0.08;0.1;0.04;0.09;;
Luxembourg;LUX;2013;0.08;0.12;0.07;0.09;;
Luxembourg;LUX;2014;0.08;0.11;0.09;0.12;;
Luxembourg;LUX;2015;0.1;0.1;0.1;0.13;;
Luxembourg;LUX;2016;0.1;0.12;0.1;0.14;;
Luxembourg;LUX;2017;0.23;0.09;0.11;0.17;;
Luxembourg;LUX;2018;0.25;0.09;0.12;0.22;;
Luxembourg;LUX;2019;0.28;0.11;0.13;0.28;;
Luxembourg;LUX;2020;0.35;0.09;0.16;0.37;;
Luxembourg;LUX;2021;0.31;0.11;0.18;0.39;;
Luxembourg;LUX;2022;0.32;0.06;0.24;0.4;;
Mauritius;MUS;2016;0.02;0.1;0.03;0.35;;
Mauritius;MUS;2017;0.01;0.09;0.04;0.36;;
Mauritius;MUS;2018;0.01;0.12;0.05;0.36;;
Mauritius;MUS;2019;0.01;0.1;0.13;0.36;;
Mauritius;MUS;2020;0.02;0.1;0.15;0.31;;
Mauritius;MUS;2021;0.02;0.1;0.16;0.33;;
Mexico;MEX;2000;0.02;32.8;0.01;11.68;;
Mexico;MEX;2001;0.02;28.22;0.01;11.309.999;;
Mexico;MEX;2002;0.02;24.7;0.01;10.940.001;;
Mexico;MEX;2003;0.02;19.68;0.01;12.4;;
Mexico;MEX;2004;0.02;24.95;0.01;13.21;;
Mexico;MEX;2005;0.02;27.38;0.01;14.88;;
Mexico;MEX;2006;0.06;30.09;0.01;13.469.999;;
Mexico;MEX;2007;0.26;27;0.01;14.87;;
Mexico;MEX;2008;0.27;38.79;0.01;14.15;;
Mexico;MEX;2009;0.6;26.45;0.01;13.53;;
Mexico;MEX;2010;1.24;36.79;0.03;13.309.999;;
Mexico;MEX;2011;1.63;35.93;0.04;13.1;;
Mexico;MEX;2012;3.67;31.59;0.07;11.870.001;;
Mexico;MEX;2013;4.17;27.72;0.11;12.67;;
Mexico;MEX;2014;6.35;38.55;0.22;12.34;;
Mexico;MEX;2015;8.45;30.61;0.24;13.12;;
Mexico;MEX;2016;9.93;29.74;0.46;12.84;;
Mexico;MEX;2017;9.91;31.74;1.07;13.16;;
Mexico;MEX;2018;12.53;32.3;1.36;12.59;;
Mexico;MEX;2019;16.78;23.54;6.97;11.71;;
Mexico;MEX;2020;19.77;26.74;11.24;11.440.001;;
Mexico;MEX;2021;20.97;34.47;14.16;11.05;;
Middle Africa (BP);;2016;0.0089;221.116;0.038616;0.048;;
Middle Africa (BP);;2017;0.0089;24.865.995;0.045344;0.048976;;
Middle Africa (BP);;2018;0.0089;28.182.573;0.069895;0.050622;;
Middle Africa (BP);;2019;0.0089;3.011.991;0.069895;0.05259;;
Middle Africa (BP);;2020;0.008924383;3.267.672;0.071159944;0.05273408;;
Middle Africa (BP);;2021;0.0089;3.336.135;0.07113727;0.05259;;
Middle East (BP);;2006;0.1394;28.254.223;0.0001;0.006;;
Middle East (BP);;2007;0.155;26.705.812;0.0001;0.01;;
Middle East (BP);;2008;0.2101;13.690.433;0.003509;0.016;;
Middle East (BP);;2009;0.2405;12.116.322;0.034263;0.0507;;
Middle East (BP);;2010;0.1823;17.390.324;0.0977515;0.0802;;
Middle East (BP);;2011;0.2243;18.255.754;0.226665;0.217844;;
Middle East (BP);;2012;0.2953;21.407.372;0.4309066;0.219444;;
Middle East (BP);;2013;0.235789;23.509.758;0.691371;0.183244;;
Middle East (BP);;2014;0.219578;1.994.348;13.069.485;0.268444;;
Middle East (BP);;2015;0.280589;16.767.385;1.838.847;0.211444;;
Middle East (BP);;2016;0.563;20.145.979;2.780.138;0.324144;;
Middle East (BP);;2017;0.792871;20.614.758;3.545.037;0.329384;;
Middle East (BP);;2018;1.467.211;12.780.051;5.411.068;0.343984;;
Middle East (BP);;2019;1.617.493;4.056.568;1.015.524;0.36043;;
Middle East (BP);;2020;26.210.256;2.809.854;12.667.598;0.37408626;;
Middle East (BP);;2021;28.963.327;1.950.412;15.211.198;0.41840345;;
Moldova;MDA;2021;0.08;0.32;0.01;0.02;;
Morocco;MAR;2012;0.73;1.62;0.06;0.01;;
Morocco;MAR;2013;1.36;2.76;0.06;0.01;;
Morocco;MAR;2014;1.92;1.62;0.06;0.01;;
Morocco;MAR;2015;2.52;1.87;0.03;0.03;;
Morocco;MAR;2016;3.02;1.24;0.43;0.05;;
Morocco;MAR;2017;3.04;1.17;0.44;0.04;;
Morocco;MAR;2018;3.86;1.68;0.95;0.03;;
Morocco;MAR;2019;4.72;1.26;1.58;0.04;;
Morocco;MAR;2020;4.59;0.87;1.52;0.04;;
Morocco;MAR;2021;5.11;1.21;1.82;0.04;;
Netherlands;NLD;2000;0.83;0.14;0.01;1.99;;
Netherlands;NLD;2001;0.83;0.12;0.01;2.35;;
Netherlands;NLD;2002;0.95;0.11;0.02;2.9;;
Netherlands;NLD;2003;1.32;0.07;0.03;2.54;;
Netherlands;NLD;2004;1.87;0.09;0.03;3.31;;
Netherlands;NLD;2005;2.07;0.09;0.04;5.26;;
Netherlands;NLD;2006;2.73;0.11;0.04;5.17;;
Netherlands;NLD;2007;3.44;0.11;0.04;4;;
Netherlands;NLD;2008;4.26;0.1;0.04;5.13;;
Netherlands;NLD;2009;4.58;0.1;0.04;6.11;;
Netherlands;NLD;2010;3.99;0.1;0.06;7.04;;
Netherlands;NLD;2011;5.1;0.06;0.1;7.06;;
Netherlands;NLD;2012;4.98;0.1;0.19;7.2;;
Netherlands;NLD;2013;5.63;0.11;0.41;5.95;;
Netherlands;NLD;2014;5.8;0.11;0.73;5.01;;
Netherlands;NLD;2015;7.55;0.09;1.11;4.94;;
Netherlands;NLD;2016;8.17;0.1;1.6;4.91;;
Netherlands;NLD;2017;10.57;0.06;2.2;4.6;;
Netherlands;NLD;2018;10.55;0.07;3.71;4.58;;
Netherlands;NLD;2019;11.51;0.07;5.4;5.81;;
Netherlands;NLD;2020;15.28;0.05;8.57;8.85;;
Netherlands;NLD;2021;18;0.09;11.5;10.88;;
Netherlands;NLD;2022;20.52;0.07;17.34;9.85;;
New Zealand;NZL;2013;2;22.8;0.01;6.99;;
New Zealand;NZL;2014;2.19;24.07;0.02;7.66;;
New Zealand;NZL;2015;2.34;24.28;0.04;8.2;;
New Zealand;NZL;2016;2.32;25.68;0.06;8.09;;
New Zealand;NZL;2017;2.07;24.92;0.08;8.21;;
New Zealand;NZL;2018;2.05;25.99;0.1;8.11;;
New Zealand;NZL;2019;2.23;25.34;0.13;8.21;;
New Zealand;NZL;2020;2.28;24.03;0.16;8.26;;
New Zealand;NZL;2021;2.62;23.98;0.2;8.25;;
Nicaragua;NIC;2012;0.33;0.41;0.01;0.91999996;;
Nicaragua;NIC;2017;0.63;0.46;0.01;1.2;;
Nicaragua;NIC;2018;0.8;0.41;0.02;1.25;;
Nicaragua;NIC;2019;0.73;0.23;0.03;13.199.999;;
Nicaragua;NIC;2020;0.55;0.57;0.03;1.27;;
Nicaragua;NIC;2021;0.63;0.57;0.03;1.3;;
Non-OECD (BP);;2000;26.595.974;12.514.701;0.044632446;3.921.229;;
Non-OECD (BP);;2001;36.127.121;12.852.117;0.06454694;41.591.484;;
Non-OECD (BP);;2002;3.907.609;13.096.598;0.08758688;43.616.936;;
Non-OECD (BP);;2003;467.834;13.300.963;0.11402237;47.146.294;;
Non-OECD (BP);;2004;78.997.703;14.931.588;0.13750423;5.069.905;;
Non-OECD (BP);;2005;9.469.675;15.760.785;0.16289544;54.292.282;;
Non-OECD (BP);;2006;15.197.648;16.633.641;0.21474116;6.104.571;;
Non-OECD (BP);;2007;20.124.887;17.497.335;0.31159696;7.004.063;;
Non-OECD (BP);;2008;3.150.779;18.734.684;0.40451974;81.582.054;;
Non-OECD (BP);;2009;4.895.377;18.850.929;0.6187872;949.777;;
Non-OECD (BP);;2010;76.895.454;20.307.882;13.379.903;11.313.499;;
Non-OECD (BP);;2011;10.907.014;20.561.714;4.683.093;12.112.756;;
Non-OECD (BP);;2012;14.698.158;22.005.352;9.249.832;13.205.638;;
Non-OECD (BP);;2013;19.165.837;2.329.115;17.950.787;14.861.955;;
Non-OECD (BP);;2014;22.684.457;24.511.494;3.816.274;17.096.185;;
Non-OECD (BP);;2015;27.190.057;24.561.135;60.593.838;19.184.166;;
Non-OECD (BP);;2016;3.541.591;25.631.506;9.907.354;19.878.886;;
Non-OECD (BP);;2017;44.195.383;26.244.407;16.785.309;22.145.059;;
Non-OECD (BP);;2018;52.518.384;27.024.075;25.187.541;2.586.427;;
Non-OECD (BP);;2019;5.902.074;27.842.197;3.309.863;28.570.352;;
Non-OECD (BP);;2020;66.105.914;28.626.907;4.037.636;3.156.815;;
Non-OECD (BP);;2021;8.852.322;2.833.551;5.092.423;35.269.214;;
North America;;2000;6.07;674.56;0.52;98.54;;
North America;;2001;7.31;581.36;0.57;89.24;;
North America;;2002;11.070.001;643.29;0.58;9.481.999;;
North America;;2003;12.4;637.87;0.55999994;96.23;;
North America;;2004;15.45;640.62;0.59999996;98.11;;
North America;;2005;19.699.999;669.19;0.58;102.67;;
North America;;2006;29.49;682.6;0.53999996;101.39;;
North America;;2007;38.06;651.78;0.65000004;10.432.001;;
North America;;2008;59.73;683.18;0.91;102.75;;
North America;;2009;81.71;681.32;1;102.939.995;;
North America;;2010;105.26;662.75;1.51;105.16;;
North America;;2011;132.92;744.03;2.46;106.049.995;;
North America;;2012;15.728.001;704.26;5.33;107.1;;
North America;;2013;191.86;703.98;10.83;112.3;;
North America;;2014;21.318.999;693.99;31.51;114.87;;
North America;;2015;229.88;676.92;43.12;116.159.996;;
North America;;2016;271.73;697.4;60.949.997;11.727.999;;
North America;;2017;299.56;746.13;83.92;116.24;;
North America;;2018;323.57;730.49;100.93;114.93;;
North America;;2019;350.79;705.78;121.23;110.59;;
North America;;2020;398.8;716.55;150.06;106;;
North America;;2021;440.29;687.87;188.2;106.79;;
North America (BP);;2000;5.932.759;6.625.963;0.5419337;8.185.851;;
North America (BP);;2001;71.523.848;57.019.635;0.60193;82.750.084;;
North America (BP);;2002;10.884.869;63.230.383;0.6323344;87.906.525;;
North America (BP);;2003;12.009.471;6.259.625;0.6414438;8.769.915;;
North America (BP);;2004;15.251.607;6.261.294;0.7213956;89.011.734;;
North America (BP);;2005;19.576.908;65.609.296;0.7749006;8.989.099;;
North America (BP);;2006;2.937.578;66.887.775;0.85543215;89.507.706;;
North America (BP);;2007;38.053.185;6.380.052;11.304.106;9.111.054;;
North America (BP);;2008;59.965.836;6.677.655;16.870.626;894.266;;
North America (BP);;2009;8.187.046;6.669.425;22.119.603;8.964.899;;
North America (BP);;2010;10.557.163;6.458.175;3.299.592;9.280.545;;
North America (BP);;2011;1.332.274;7.280.895;53.516.192;93.355.865;;
North America (BP);;2012;15.724.394;6.862.078;9.986.821;9.471.085;;
North America (BP);;2013;18.486.508;68.636.005;17.644.686;990.234;;
North America (BP);;2014;20.273.344;6.771.447;31.557.364;101.002.106;;
North America (BP);;2015;22.835.649;6.595.379;4.252.341;1.013.556;;
North America (BP);;2016;27.059.662;67.989.343;597.048;10.169.138;;
North America (BP);;2017;2.990.048;7.232.415;8.281.782;10.177.462;;
North America (BP);;2018;32.165.475;7.078.941;10.128.505;10.008.296;;
North America (BP);;2019;34.847.345;69.084.607;119.420.204;9.458.003;;
North America (BP);;2020;39.669.574;6.962.605;1.457.746;9.072.715;;
North America (BP);;2021;43.962.244;6.732.584;1.824.262;9.209.221;;
North America (Ember);;2000;5.85;625.12;0.51;83.32;;
North America (Ember);;2001;7.08;538.29;0.56;73.87;;
North America (Ember);;2002;10.76;602.82;0.57;79.43;;
North America (Ember);;2003;12.02;601.52;0.55;79.15;;
North America (Ember);;2004;15.09;597.55;0.59;79.78;;
North America (Ember);;2005;19.38;622.26;0.57;79.89;;
North America (Ember);;2006;29.06;632.21;0.53;80.04;;
North America (Ember);;2007;37.46;604.72;0.64;80.71;;
North America (Ember);;2008;59.15;622.42;0.9;80.05;;
North America (Ember);;2009;80.53;634.04;0.99;80.5;;
North America (Ember);;2010;103.29;602.86;1.46;83.37;;
North America (Ember);;2011;130.27;685.24;2.39;84.13;;
North America (Ember);;2012;152.02;648.09;5.2;85.93;;
North America (Ember);;2013;185.62;652.12;10.52;89.770.004;;
North America (Ember);;2014;203.97;632.26;31.02;92.1;;
North America (Ember);;2015;217.42;622.78;41.9;92.009.995;;
North America (Ember);;2016;257.61;643.11;58.86;92.57;;
North America (Ember);;2017;285.5;684.86;80.82;9.181.999;;
North America (Ember);;2018;305.52;669.05;97.12;90.28;;
North America (Ember);;2019;328.21;658.99;110.93;84.83;;
North America (Ember);;2020;373.68;661.38;134.96;81.119.995;;
North America (Ember);;2021;413.41;624.13;169.53;81.72;;
North Macedonia;MKD;2015;0.12;1.87;0.02;0.02;;
North Macedonia;MKD;2016;0.11;1.9;0.02;0.04;;
North Macedonia;MKD;2017;0.11;1.11;0.02;0.05;;
North Macedonia;MKD;2018;0.1;1.79;0.02;0.05;;
North Macedonia;MKD;2019;0.1;1.16;0.02;0.06;;
North Macedonia;MKD;2020;0.12;1.28;0.02;0.06;;
North Macedonia;MKD;2021;0.06;1.03;0.02;0.06;;
Norway;NOR;2019;5.54;125.52;0.01;0.25;;
Norway;NOR;2020;9.91;140.93;0.03;0.24;;
Norway;NOR;2021;11.32;138.66;0.03;0.45999998;;
OECD (BP);;2000;28.747.837;13.951.969;10.143.377;14.553.792;;
OECD (BP);;2001;3.476.874;12.934.702;13.587.384;15.030.263;;
OECD (BP);;2002;48.437.172;13.166.002;17.114.327;16.292.552;;
OECD (BP);;2003;58.607.056;1.292.725;21.410.816;17.099.664;;
OECD (BP);;2004;77.726.425;13.232.943;28.340.173;18.499.718;;
OECD (BP);;2005;9.517.466;1.335.203;40.242.143;20.078.943;;
OECD (BP);;2006;11.830.064;13.587.214;5.547.098;21.071.472;;
OECD (BP);;2007;1.513.818;13.231.589;7.506.313;22.480.244;;
OECD (BP);;2008;18.990.326;13.779.625;12.292.904;23.383.667;;
OECD (BP);;2009;22.783.876;13.613.212;20.455.187;24.383.632;;
OECD (BP);;2010;26.952.914;13.984.218;3.257.328;2.676.425;;
OECD (BP);;2011;33.131.363;14.365.006;6.089.923;2.812.277;;
OECD (BP);;2012;38.351.486;14.413.757;92.291.046;30.365.997;;
OECD (BP);;2013;44.384.677;14.592.173;120.650.665;32.237.637;;
OECD (BP);;2014;47.900.912;14.378.726;15.819.377;33.929.495;;
OECD (BP);;2015;55.944.324;14.222.546;19.414.587;35.925.967;;
OECD (BP);;2016;6.079.426;14.493.019;22.851.068;36.117.133;;
OECD (BP);;2017;6.984.393;14.455.419;2.776.132;37.496.985;;
OECD (BP);;2018;7.447.955;14.807.589;3.243.555;38.438.934;;
OECD (BP);;2019;83.033.673;1.447.157;37.296.347;3.890.418;;
OECD (BP);;2020;9.353.691;14.832.999;44.246.573;388.235;;
OECD (BP);;2021;97.670.764;14.402.766;5.232.589;4.100.905;;
OECD (Ember);;2000;28.64;1388.68;1.04;158.91;;
OECD (Ember);;2001;34.71;1292.84;1.3;151.4;;
OECD (Ember);;2002;48.43;1310.17;1.6;163.91;;
OECD (Ember);;2003;58.94;1288.6;1.96;17.370.999;;
OECD (Ember);;2004;77.62;1323.26;2.58;187.97;;
OECD (Ember);;2005;94.58;1329.71;3.65;20.359.999;;
OECD (Ember);;2006;117.89;1352.72;4.96;212.83;;
OECD (Ember);;2007;150.92;1318.55;6.67;22.673.001;;
OECD (Ember);;2008;189.19;1373.57;11.05;23.295.999;;
OECD (Ember);;2009;227.23;1361.33;18.67;243.28;;
OECD (Ember);;2010;269.46;1388.61;29.62;268.4;;
OECD (Ember);;2011;331.76;1433.2;57.36;280.7;;
OECD (Ember);;2012;382.31;1435.13;86.66;300.22;;
OECD (Ember);;2013;449.53;1460.99;113.88;317.96;;
OECD (Ember);;2014;488.28;1443.81;158.19;336.14;;
OECD (Ember);;2015;558.06;1426.54;194.46;355.09;;
OECD (Ember);;2016;607.39;1448.62;230.81;356.86;;
OECD (Ember);;2017;696.95;1458.19;277.92;367.72;;
OECD (Ember);;2018;741.77;1480.73;319.45;375.48;;
OECD (Ember);;2019;833.17;1452.04;369;38.008.002;;
OECD (Ember);;2020;932.4;1486.51;446.91;380.79;;
OECD (Ember);;2021;968.17;1431.9;528.48;39.741.998;;
Oceania;;2000;0.19;42.32;0.04;4.13;;
Oceania;;2001;0.36;39.75;0.04;4.15;;
Oceania;;2002;0.52000004;42.22;0.05;45.600.004;;
Oceania;;2003;0.85;41.3;0.06;5.1;;
Oceania;;2004;10.699.999;44.67;0.07;6.17;;
Oceania;;2005;1.51;40.04;0.08;7.91;;
Oceania;;2006;23.600.001;40.83;0.09;8.139.999;;
Oceania;;2007;3.58;39.62;0.11;8.63;;
Oceania;;2008;41.899.996;35.97;0.13;8.77;;
Oceania;;2009;5.33;37.63;0.16;8.39;;
Oceania;;2010;6.62;39.82;0.39;9.02;;
Oceania;;2011;8.78;43.600.002;1.4;9.360.001;;
Oceania;;2012;95.199.995;38.78;2.34;10.13;;
Oceania;;2013;11.6;43.07;3.51;10.63;;
Oceania;;2014;12.67;44.31;40.600.004;11.67;;
Oceania;;2015;13.87;39.54;5.14;12.139.999;;
Oceania;;2016;16.08;42.63;6.41;12.16;;
Oceania;;2017;15.39;42.81;8.33;122.300.005;;
Oceania;;2018;15.799.999;43.65;10.26;12.25;;
Oceania;;2019;22.009.998;42.89;15.27;12.07;;
Oceania;;2020;24.53;40.6;24.33;12.049.999;;
Oceania;;2021;28.77;40.55;28.62;11.97;;
Oceania (Ember);;2000;0.19;42.32;0.04;4.13;;
Oceania (Ember);;2001;0.36;39.75;0.04;4.15;;
Oceania (Ember);;2002;0.52;42.22;0.05;4.56;;
Oceania (Ember);;2003;0.85;41.3;0.06;51.000.004;;
Oceania (Ember);;2004;1.07;44.67;0.07;6.17;;
Oceania (Ember);;2005;1.51;40.04;0.08;7.91;;
Oceania (Ember);;2006;2.36;40.83;0.09;8.139.999;;
Oceania (Ember);;2007;3.58;39.62;0.11;8.63;;
Oceania (Ember);;2008;4.19;35.97;0.13;8.77;;
Oceania (Ember);;2009;5.33;37.63;0.16;8.389.999;;
Oceania (Ember);;2010;6.62;39.82;0.39;9.02;;
Oceania (Ember);;2011;8.78;43.6;1.4;9.360.001;;
Oceania (Ember);;2012;9.52;38.78;2.34;10.13;;
Oceania (Ember);;2013;11.6;43.07;3.51;10.63;;
Oceania (Ember);;2014;12.67;44.31;4.06;11.67;;
Oceania (Ember);;2015;13.87;39.54;5.14;12.139.999;;
Oceania (Ember);;2016;16.08;42.63;6.41;12.16;;
Oceania (Ember);;2017;15.39;42.81;8.33;122.300.005;;
Oceania (Ember);;2018;15.8;43.65;10.26;12.25;;
Oceania (Ember);;2019;22.01;42.89;15.27;12.07;;
Oceania (Ember);;2020;24.53;40.6;24.33;12.049.999;;
Oceania (Ember);;2021;28.77;40.55;28.62;11.97;;
Pakistan;PAK;2010;0.01;31.49;0.01;1.07;;
Pakistan;PAK;2011;0.02;28.23;0.03;1.07;;
Pakistan;PAK;2012;0.01;29.56;0.07;1.04;;
Pakistan;PAK;2013;0.4;31.55;0.14;1.15;;
Pakistan;PAK;2014;0.8;32.15;0.24;1.28;;
Pakistan;PAK;2015;0.79;34.29;0.38;1.36;;
