Entity,Code,Year,Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh
Colombia,COL,1965,0,0,0,3.5439494
Colombia,COL,1966,0,0,0,3.9372194
Colombia,COL,1967,0,0,0,4.3892536
Colombia,COL,1968,0,0,0,4.8910117
Colombia,COL,1969,0,0,0,5.4379735
Colombia,COL,1970,0,0,0,6.05274
Colombia,COL,1971,0,0,0,6.4234085
Colombia,COL,1972,0,0,0,7.115021
Colombia,COL,1973,0,0,0,7.7433486
Colombia,COL,1974,0,0,0,8.7920685
Colombia,COL,1975,0.189,0,0,9.7323
Colombia,COL,1976,0.202,0,0,10.22642
Colombia,COL,1977,0.192,0,0,10.451812
Colombia,COL,1978,0.206,0,0,12.07144
Colombia,COL,1979,0.216,0,0,13.2593
Colombia,COL,1980,0.227,0,0,14.44702
Colombia,COL,1981,0.212,0,0,14.26534
Colombia,COL,1982,0.231,0,0,15.238536
Colombia,COL,1983,0.234,0,0,15.365776
Colombia,COL,1984,0.255,0,0,17.14022
Colombia,COL,1985,0.267,0,0,18.440771
Colombia,COL,1986,0.266,0,0,21.332952
Colombia,COL,1987,0.268,0,0,23.24756
Colombia,COL,1988,0.274,0,0,24.5194
Colombia,COL,1989,0.274,0,0,26.78212
Colombia,COL,1990,0.274,0,0,27.495852
Colombia,COL,1991,0.269,0,0,27.72608
Colombia,COL,1992,0.34,0,0,22.280584
Colombia,COL,1993,0.389,0,0,27.856392
Colombia,COL,1999,0.457,0,0,33.700657
Colombia,COL,2000,0.496,0.001835014,0,30.815718
Colombia,COL,2001,0.496,0.00266875,0,31.632658
Colombia,COL,2002,0.491,0.00465125,0,33.968037
Colombia,COL,2003,0.495,0.006405,0,36.17636
Colombia,COL,2004,0.467,0.007951726,0.05199,38.33006
Colombia,COL,2005,0.503,0.00953125,0.04948,39.220886
Colombia,COL,2006,0.5197261,0,0.06298139,42.55789
Colombia,COL,2007,0.5071364,0,0.049890976,44.24198
Colombia,COL,2008,0.50934935,0,0.053918168,46.16088
Colombia,COL,2009,1.0032873,0,0.057707813,40.837364
Colombia,COL,2010,1.1099824,0,0.03856992,40.55746
Colombia,COL,2011,1.3783877,0,0.041271944,48.42748
Colombia,COL,2012,1.4760586,0,0.05485471,47.58171
Colombia,COL,2013,1.3464338,0,0.057624802,44.36279
Colombia,COL,2014,1.728923,0,0.0702303,44.741962
Colombia,COL,2015,1.8229002,0,0.06837745,44.681904
Colombia,COL,2016,1.9938043,0,0.050887343,46.787926
Colombia,COL,2017,1.9912593,0.005,0.003071419,57.32773
Colombia,COL,2018,2.1187904,0.012,0.04344,56.65124
Colombia,COL,2019,2.4441278,0.13206,0.06332,54.437
Colombia,COL,2020,2.820657,0.1908,0.01012,49.83735
Colombia,COL,2021,2.8208168,0.31732163,0.059852246,59.858196
